2.34466045 1606130.51074399 2516555089.62358093
2.34704082 1635188.49228303 2564223081.74066591
2.34942118 1624982.94153401 2502357900.48457527
2.35180155 1616510.27163086 2516351339.52716398
2.35418192 1639316.83356819 2704688162.65955830
2.35656228 1736000.10440280 3050608943.61294460
2.35894265 1912607.48815859 3290479070.69827700
2.36132301 2147832.29157851 3694932341.66645956
2.36370338 2379222.37068027 4082264683.84118557
2.36608375 2540301.60786633 3985585046.42722034
2.36846411 2563077.20027474 3778868052.24558067
2.37084448 2447453.40171346 3528126545.87028408
2.37322484 2228759.66258388 3110262521.81448030
2.37560521 1958603.60315773 2651358342.21398067
2.37798558 1708349.44730282 2368952837.58559704
2.38036594 1507926.69483488 2175156990.50963306
2.38274631 1358623.97908159 1992423762.67321968
2.38512667 1267445.14164963 1908832384.90314126
2.38750704 1220481.06451607 1927686478.39298344
2.38988741 1199555.99153266 1909439371.72546911
2.39226777 1190423.54845727 1833391960.54432654
2.39464814 1176005.10618623 1833193825.32612300
2.39702850 1150058.86155968 1799051096.21997905
2.39940887 1109840.28144354 1667301860.44510102
2.40178924 1063330.26814101 1603588702.07908893
2.40416960 1017505.52162379 1584392620.43420911
2.40654997 976212.33544930 1532497293.54845262
2.40893033 946570.28631776 1457352460.86820936
2.41131070 931215.62994774 1487201753.74124026
2.41369107 927183.13824267 1552118905.20781898
2.41607143 936139.26731473 1498149324.42880511
2.41845180 953021.19874606 1557322228.08266449
2.42083216 974544.57326825 1634232092.69460106
2.42321253 993454.15969277 1614722453.04095864
2.42559290 1000447.61650617 1590805248.53533053
2.42797326 997370.06177764 1595826173.98692441
2.43035363 983863.23920279 1590366217.07180619
2.43273399 967376.04444757 1537966320.51954770
2.43511436 955852.28124273 1525073190.38459921
2.43749472 951980.76803034 1600135063.86893344
2.43987509 960465.22441112 1584883422.17272687
2.44225546 983788.59228599 1628262966.41886330
2.44463582 1018938.02654497 1774101049.27634978
2.44701619 1066807.60629967 1851132695.06437445
2.44939655 1125993.12351848 1938993934.62616730
2.45177692 1193961.78240528 2049611156.98812675
2.45415729 1262075.83558382 2225797902.91949558
2.45653765 1329628.37689337 2263839338.78864288
2.45891802 1382075.29840576 2263148698.79653740
2.46129838 1404809.86889915 2343529734.39405584
2.46367875 1396620.81906678 2249241933.86328077
2.46605912 1359880.25021964 2156263247.24328804
2.46843948 1310001.97280880 2036575991.84709835
2.47081985 1256370.13685817 2049794644.81611562
2.47320021 1206471.24474168 1934852015.87578917
2.47558058 1164871.77355556 1812317539.01096177
2.47796095 1125663.06770867 1851974864.03012586
2.48034131 1085565.57094380 1747389932.78237271
2.48272168 1043217.87031783 1648070077.92680979
2.48510204 1001866.30877010 1598959325.89695024
2.48748241 969066.25811936 1602408996.59341002
2.48986278 947050.23439327 1596587291.84408641
2.49224314 943052.15111878 1546999762.59047747
2.49462351 951999.85390183 1640673662.66267633
2.49700387 967378.33883413 1664572553.21810937
2.49938424 978584.68737102 1630444783.56822181
2.50176461 979246.11625719 1610087036.61219668
2.50414497 965859.05015729 1600604529.47989392
2.50652534 937671.07760978 1544503647.79592490
2.50890570 905867.24210905 1443270688.47193027
2.51128607 873650.53781594 1431855982.26686978
2.51366643 846751.02440383 1441947255.48937893
2.51604680 826804.61897327 1367402790.93795562
2.51842717 812962.42029605 1337439604.22835565
2.52080753 808120.60678450 1408371832.94308019
2.52318790 808944.18893916 1393642611.87440038
2.52556826 817385.69611402 1410372018.82048392
2.52794863 836519.58411654 1470914206.97472453
2.53032900 864226.91361617 1565502976.30040336
2.53270936 908591.39657597 1672913312.01553869
2.53508973 968681.70933152 1727234154.13138390
2.53747009 1036755.19455665 1927742613.51652884
2.53985046 1109172.96519938 2030197957.32180786
2.54223083 1170142.91488289 2044100260.85759425
2.54461119 1208811.50849059 2105191236.87762475
2.54699156 1222526.85068387 2104571120.01126361
2.54937192 1210915.48907438 2057764165.41981673
2.55175229 1188085.54585440 1973205729.63486648
2.55413266 1159345.31705926 1952889238.23566318
2.55651302 1130144.23509008 1940468191.09237671
2.55889339 1102538.74493885 1850068338.58771396
2.56127375 1074996.12933627 1780218185.83273411
2.56365412 1044116.23802506 1792442573.84574723
2.56603449 1007556.25286439 1684682034.93650103
2.56841485 968208.06605546 1600456736.81251287
2.57079522 934300.48850701 1573021788.21285200
2.57317558 905596.88440579 1571947041.94523978
2.57555595 886602.95653990 1548748700.18633008
2.57793632 877975.45362037 1481445700.90743327
2.58031668 873493.92742184 1559226623.75802040
2.58269705 875970.01334720 1575088654.47516942
2.58507741 882897.22784483 1547180160.55761909
2.58745778 894323.79222984 1567828071.39515305
2.58983815 901568.75870912 1613064557.25334549
2.59221851 905198.96591097 1592436425.00335526
2.59459888 897653.00169298 1528742289.42198181
2.59697924 880104.94497523 1512600996.35053492
2.59935961 857483.55802185 1499441336.74921846
2.60173997 831636.90335509 1439900975.93394446
2.60412034 808933.13254716 1360489317.83941698
2.60650071 790982.16153454 1411583287.68565941
2.60888107 779019.47444021 1380297959.63234854
2.61126144 771116.17856556 1353597930.12325358
2.61364180 770841.64585607 1376111626.16720414
2.61602217 775711.17596798 1424437011.22115993
2.61840254 786113.14085053 1447816517.29694653
2.62078290 804789.61495105 1460488987.52166533
2.62316327 830767.34216249 1543521619.67280889
2.62554363 863750.20686783 1652017203.56159234
2.62792400 902741.64129049 1698024771.15239525
2.63030437 945448.09084209 1755535256.48397183
2.63268473 991267.79022246 1903416107.30405426
2.63506510 1042396.55383574 1979603491.12773919
2.63744546 1096125.96407959 2076455386.72244740
2.63982583 1154227.56349219 2151256128.69350290
2.64220620 1209930.33109871 2296538211.75650644
2.64458656 1252885.00368604 2350179805.01306200
2.64696693 1282849.23854425 2260233059.46982813
2.64934729 1287148.66712405 2315858319.72704840
2.65172766 1262048.13064144 2233094584.49108553
2.65410803 1205774.61365609 2039292601.12205911
2.65648839 1132940.33395670 1894801806.51729131
2.65886876 1056188.29794721 1814089293.44534945
2.66124912 979529.85607200 1668422379.65667081
2.66362949 913203.27293742 1578510899.52974486
2.66600986 863045.87180413 1495613001.80332232
2.66839022 826305.52585819 1464584501.87116432
2.67077059 799882.30577344 1461329036.05723572
2.67315095 783134.53164911 1401554808.75078845
2.67553132 775625.24003917 1420459268.80915141
2.67791168 781330.73091813 1495418910.02629304
