0.20348910 445093.61092322 67429932.38222411
0.20518485 429490.01517340 74424490.12591510
0.20688059 437791.11838774 66228887.96399178
0.20857633 466400.61946473 82556725.96305425
0.21027207 451129.65007133 65707957.19598471
0.21196782 432289.19207885 83397536.59828594
0.21366356 479296.18734647 76287194.80699055
0.21535930 456809.54974246 75161854.96022531
0.21705504 444744.70390666 77973752.99839786
0.21875079 478366.58281226 85723978.62257132
0.22044653 463372.85741930 68890572.97099230
0.22214227 444455.30949027 83011797.57135352
0.22383801 491194.06846955 92718521.63294688
0.22553376 477930.52388117 68488311.58029275
0.22722950 465906.88149859 99029666.08619055
0.22892524 490245.87171381 84622968.08556414
0.23062098 486338.89704347 86881206.99841969
0.23231673 477369.26922209 88324145.33970423
0.23401247 490689.69633169 96579836.41854019
0.23570821 487776.95160879 80481376.50259505
0.23740395 484827.56929274 102133493.23464403
0.23909970 495793.65647885 87405169.04771015
0.24079544 488297.03378609 95427793.05836183
0.24249118 504908.95798075 97764927.58913825
0.24418692 498800.65096499 83757907.04274179
0.24588267 486964.57582989 108142091.72608599
0.24757841 517426.27620137 94671346.37479758
0.24927415 511737.00743134 107049622.86283606
0.25096989 502580.38902740 93637407.02598204
0.25266564 532030.72173853 116058414.88406797
0.25436138 518117.92358959 91612551.75137827
0.25605712 529552.32226230 118547096.77822921
0.25775286 533995.93143346 103297406.67416361
0.25944861 538007.32642794 106261409.24125034
0.26114435 531307.04620625 114611670.36298738
0.26284009 548381.19790903 107499725.93747427
0.26453583 529555.30018460 110923363.94338290
0.26623158 543741.98011462 107091441.96089724
0.26792732 538147.94955225 120973897.54539695
0.26962306 530587.26993595 100060801.83359295
0.27131880 543808.70561735 125882471.00533696
0.27301455 533400.30087007 104235371.16309072
0.27471029 534540.36493893 120848682.40767188
0.27640603 525429.05394640 111020938.16904965
0.27810178 536333.03463309 115923174.77532196
0.27979752 517514.17310412 113990442.79990794
0.28149326 532665.62056032 121772996.26181544
0.28318900 524883.60457679 108455113.64659446
0.28488475 518923.98873969 112177642.82883433
0.28658049 512226.67958372 127970011.93684222
0.28827623 528801.70221836 99616820.56745684
0.28997197 508249.08452784 135042015.49774152
0.29166772 521397.74323452 106484280.02720477
0.29336346 524553.10358229 124882690.92691804
0.29505920 509725.26908946 116845460.71567164
0.29675494 519313.15873632 127711269.14261274
0.29845069 508809.83722156 107034163.36093321
0.30014643 514587.32385064 130415640.05442072
0.30184217 505486.97695512 117128207.84369124
0.30353791 511476.89014712 112370196.86933306
0.30523366 501652.66459524 135022631.60947844
0.30692940 517328.09045777 107224120.17487682
0.30862514 491853.76227008 135966217.54061347
0.31032088 513080.06619099 117506059.98219639
0.31201663 510895.91296607 132115130.25930576
0.31371237 502338.89832436 115324001.83514003
0.31540811 514839.29390688 136748849.57955790
0.31710385 506477.22066503 115807000.19657083
0.31879960 507925.43945864 132603454.73024908
0.32049534 502285.81337216 126841019.06898420
0.32219108 511455.72205236 124700033.90562746
0.32388682 500803.34901858 132349039.50469023
0.32558257 512980.77327399 123142902.73973443
0.32727831 502624.09281524 132758132.30752985
0.32897405 512579.66141903 124593305.40545447
0.33066979 506476.85124168 146302032.95977443
0.33236554 511545.56978942 113635240.64277579
0.33406128 516523.82110353 151695624.41707733
0.33575702 505652.08139026 121336744.00963843
0.33745276 516326.57025378 141845832.48633048
0.33914851 504789.43945313 135773972.85754254
0.34084425 520206.79255763 133211166.76124279
0.34253999 502683.64815563 136117712.88180614
0.34423573 517557.84365706 142024257.52772439
0.34593148 507229.49117044 137396063.19103876
0.34762722 516526.55334977 135443058.19823822
0.34932296 511105.87999335 155797361.49550611
0.35101870 524570.24072561 125517062.55457878
0.35271445 514414.19079745 158370070.77318633
0.35441019 524404.20785823 138277050.53576025
0.35610593 533888.22600680 155210151.38873643
0.35780167 520839.43419039 141107302.05562359
0.35949742 540641.00404453 161208692.37814370
0.36119316 528553.08976441 139987592.53027299
0.36288890 544698.80361974 161535547.05739963
0.36458464 533120.61735115 158013414.74725205
0.36628039 552494.45715822 148039611.91025078
0.36797613 544263.27908180 172128612.00717616
0.36967187 562511.80394502 150609743.21732512
0.37136761 547671.79351755 175732381.74360502
0.37306336 572418.18157526 158313086.04863349
0.37475910 565403.87874512 178055318.26887560
0.37645484 572525.13912822 159203229.25428799
0.37815058 585305.98990547 184268658.14251736
0.37984633 572262.91348608 166649349.31883177
0.38154207 597309.49576642 182676249.55765298
0.38323781 579924.60177033 176835933.16461575
0.38493355 603535.60807036 181025244.06730250
0.38662930 593525.39038460 184495754.96158493
0.38832504 612942.70751357 180292081.08368155
0.39002078 602983.54877485 189852098.51653197
0.39171652 620431.69449847 184044316.08235341
0.39341227 613481.05360784 203417898.14716214
0.39510801 627833.01897272 175116320.40332326
0.39680375 625415.43001187 217364274.39050084
0.39849949 633715.08568659 186921785.44630098
0.40019524 644557.88084931 200032278.04846901
0.40189098 627060.43275382 204118170.49030492
0.40358672 643905.90060033 206227536.37656027
0.40528246 628742.48895293 198098796.00770751
0.40697821 653791.40596603 210576460.42147636
0.40867395 632361.74300744 205622511.14922541
0.41036969 650704.14920641 193139650.11439571
0.41206543 637424.58783629 226650514.76008734
0.41376118 649428.40905469 194096690.36617398
0.41545692 630184.05963043 216757521.07482994
0.41715266 645111.66986557 198184844.27565590
0.41884841 641374.90056847 223714708.51074395
0.42054415 631962.45342018 195726508.04714760
0.42223989 639629.11126519 220527934.77821133
0.42393563 615999.81781623 199931970.99977779
0.42563138 634704.66984056 212534847.94401556
0.42732712 610732.32167821 203168785.29047742
0.42902286 623217.13279288 201773364.62156275
0.43071860 602308.55110914 210644419.25360733
0.43241435 614123.67129332 201526951.78116947
0.43411009 598002.82427647 207871444.55112404
0.43580583 604277.45509048 197969424.24676743
0.43750157 594502.77551582 214952135.55278328
0.43919732 593790.42970382 188641571.89898145
0.44089306 595083.82302518 225733208.92346230
0.44258880 587846.89823818 184438312.52963656
0.44428454 589259.78443973 211403256.26732853
0.44598029 579187.00347213 198807601.06782147
0.44767603 584728.23843477 203953354.50000286
0.44937177 568115.19359332 203219146.14243060
0.45106751 582289.81702702 199183145.82094592
0.45276326 565861.20971860 205203519.36781883
0.45445900 571597.54698557 192022790.86182946
0.45615474 559833.20950971 216300992.92164493
0.45785048 567719.14152663 187648903.38573366
0.45954623 556821.67176776 218160283.32703000
0.46124197 562268.77146142 185847477.71992442
0.46293771 558100.53369347 212472054.00536728
0.46463345 550445.73576520 197118180.03902844
0.46632920 563194.80011151 211804630.50104725
0.46802494 543088.79615653 192777270.32331949
0.46972068 558774.69658933 212356765.51239845
0.47141642 550147.06091295 199451757.46854982
0.47311217 555575.92609624 198456299.84567386
0.47480791 542230.32744720 219212208.44529215
0.47650365 556376.16356673 184540999.04834870
0.47819939 539593.56446886 217848296.17574710
0.47989514 554321.36431488 197855632.51772472
0.48159088 540589.15988449 213478417.51142061
0.48328662 543202.08018173 197638316.08185345
0.48498236 550524.55733107 219895889.63562593
0.48667811 535026.49546381 194335437.57463554
0.48837385 544356.96799618 213118373.85571468
0.49006959 536822.10039223 205659305.91720411
0.49176533 544072.23787620 210372140.21341032
0.49346108 532587.69674281 209806971.76028416
0.49515682 542136.87793355 212159841.44722372
0.49685256 534407.66107613 203350197.42548296
0.49854830 539390.44409942 203182242.52962768
0.50024405 530501.93871965 226357684.63428476
0.50193979 537666.70934509 191158881.45324984
0.50363553 543065.00412855 225252845.76628128
0.50533127 548060.45198609 199027101.68005562
0.50702702 548284.02666682 210460860.10373411
0.50872276 550944.65995742 209950504.95311475
0.51041850 548173.64217523 208198038.11701903
0.51211424 549335.19292089 198834668.05812755
0.51380999 556959.85450456 216760903.47982472
0.51550573 552961.48846894 202798335.52415505
0.51720147 551082.43348955 197366242.75048143
0.51889721 559111.16926482 224506026.87291130
0.52059296 551611.85963860 189769088.39395183
0.52228870 554880.37542091 218080963.06123173
0.52398444 559181.95656726 199335892.56597027
0.52568018 555253.18263501 222229247.91382578
0.52737593 559771.40532450 192431205.59156743
0.52907167 557771.61041034 222320750.50841177
0.53076741 554415.83667933 200168021.06005254
0.53246315 556022.28072237 206712195.52212265
0.53415890 564787.41945935 214585049.45381933
0.53585464 553054.25116964 202037283.90639284
0.53755038 564349.95504579 209061355.39318606
0.53924612 560486.20748843 207291107.88484547
0.54094187 561764.52001313 213830515.33943942
0.54263761 558304.21759645 197125902.04761150
0.54433335 566453.74151613 229063801.83668318
0.54602909 562810.32392305 194842820.66768992
0.54772484 561506.68780314 221328054.96138477
0.54942058 566056.40655086 200559244.61473528
0.55111632 558660.84850901 220592185.74023944
0.55281207 567075.02760987 208818084.38471049
0.55450781 562851.97947361 214966154.50468260
0.55620355 567193.01980127 204330145.48404437
0.55789929 562892.96276596 217651668.66566023
0.55959504 569768.76614047 215133570.38561046
0.56129078 561706.45009298 204868911.78253168
0.56298652 575474.47129925 225888611.23402694
0.56468226 566136.87026072 202937333.49429324
0.56637801 570048.68959071 221475257.01518252
0.56807375 573770.09589426 209353525.53958970
0.56976949 572004.16814096 226826809.39758220
0.57146523 574245.08708249 204937834.69087118
0.57316098 575668.07497436 228734443.44439894
0.57485672 576157.28827305 212688915.49138275
0.57655246 574834.90673347 217826779.60625005
0.57824820 582424.54440174 228044028.64575115
0.57994395 575868.75920644 217050015.34671935
0.58163969 583467.78319011 221475653.60756320
0.58333543 584368.47917563 214818727.41856438
0.58503117 580591.15518531 233308246.95111534
0.58672692 583270.61737779 207168501.65803173
0.58842266 581933.99342144 232498814.51425177
0.59011840 579797.54242956 213326595.34185249
0.59181414 581271.37695328 231254747.54310423
0.59350989 585455.05707115 212632975.24864691
0.59520563 576241.12533509 233957472.67666024
0.59690137 584893.68169165 221181028.61842895
0.59859711 579007.92832049 222302602.09621090
0.60029286 585006.84762161 225749440.92595321
0.60198860 578844.72032296 221862054.17201376
0.60368434 583847.51097898 223568948.52768767
0.60538008 574727.37410717 225033206.97423956
0.60707583 586023.97649542 232477595.59179834
0.60877157 578302.47659651 206564035.23266393
0.61046731 580236.05402434 240359860.37995380
0.61216305 586243.56190233 217664239.92507622
0.61385880 578894.25511988 234514761.65104893
0.61555454 583370.05385833 218700773.65103835
0.61725028 584761.42687443 233630959.00101709
0.61894602 582620.84538907 224180254.20139593
0.62064177 582286.37454908 232932346.09431186
0.62233751 592703.17072344 227809607.30593845
0.62403325 581146.95741311 232204210.38418505
0.62572899 592357.67955149 236800222.51994500
0.62742474 590524.24568565 222424104.41073802
0.62912048 594716.85671320 238863289.19460601
0.63081622 586887.68843884 227763934.98558116
0.63251196 597805.60363670 238629936.63951927
0.63420771 587758.46462936 221162334.01614535
0.63590345 588197.69685145 248096257.95666644
0.63759919 592115.17412092 221829177.65210685
0.63929493 588406.30676951 243281199.61023191
0.64099068 591925.05987891 233106623.04298848
0.64268642 599245.81759123 232364043.69173577
0.64438216 592765.41758096 249944684.98987198
0.64607790 608137.91968339 233264910.64791796
0.64777365 598115.15550748 254919554.10634282
0.64946939 632554.72482963 236357838.22740784
0.65116513 599892.99042489 254973555.08183494
0.65286087 620373.61333780 228259983.72284585
0.65455662 602269.08633996 251708952.49897370
0.65625236 600737.35679946 227704108.84773982
0.65794810 597648.57965286 251090831.04661703
0.65964384 593595.34526387 228137873.37256551
0.66133959 600362.82466465 254584553.00236392
0.66303533 592057.10000550 230638579.44340712
0.66473107 592901.23250233 244377369.07714245
0.66642681 603400.91130159 242683051.60686305
0.66812256 590469.71193884 247062191.49164933
0.66981830 602590.71095524 244431807.13470086
0.67151404 597632.78028044 238878301.99905184
0.67320978 598692.48621316 257043698.07076928
0.67490553 599169.45937242 236887071.31475738
0.67660127 605849.28725002 242872565.42489222
0.67829701 596738.48998745 238624996.70183018
0.67999275 599560.29322068 259385233.46932507
0.68168850 604627.58384458 232528504.03438669
0.68338424 597759.65047400 263255234.46713349
0.68507998 605184.44705088 236360830.67950818
0.68677572 601427.05007508 247910894.60914269
0.68847147 604660.71855888 254170446.40915197
0.69016721 598048.10919800 246411190.35948041
0.69186295 609928.68900861 253240873.98369285
0.69355870 598678.18908674 250187088.57223439
0.69525444 607250.21498115 247698729.17559472
0.69695018 602673.30699658 251292415.26756710
0.69864592 606986.51030813 262596337.96610174
0.70034167 605060.68655784 226892386.94271338
0.70203741 608290.58161585 278728073.47680014
0.70373315 605930.59451478 236135838.64798710
0.70542889 608597.52228863 261277503.13384658
0.70712464 607622.10031127 249457154.23259765
0.70882038 604012.47998208 264606239.11112860
0.71051612 611099.85937905 244751544.90861416
0.71221186 601355.14719561 265901176.16816613
0.71390761 608469.51068230 250574297.49718678
0.71560335 603793.48794503 255547683.63938898
0.71729909 605563.23137296 265568472.71420315
0.71899483 603564.71071410 253925580.69986629
0.72069058 610398.03052852 255216896.18998256
0.72238632 600510.34397643 254301926.48888609
0.72408206 604042.58073370 262355563.37500206
0.72577780 605901.99393765 241835528.22662896
0.72747355 604588.82056657 273053338.87079000
0.72916929 606785.19749064 251560876.30051634
0.73086503 604713.64495316 262227782.54543626
0.73256077 608417.12887572 250643577.39682218
0.73425652 605419.26907445 270147100.19069552
0.73595226 609812.86724762 256261850.93931818
0.73764800 602969.06103369 263592164.64731118
0.73934374 611582.74860165 263114781.05577403
0.74103949 603474.26847655 259076326.46334860
0.74273523 612473.58501974 271646384.05741286
0.74443097 607710.03144835 254894234.29485449
0.74612671 609794.81888721 266466340.26109749
0.74782246 608370.63986552 252899647.35222512
0.74951820 612347.81441217 277179455.66160452
0.75121394 609185.61683869 248663020.23375449
0.75290968 609468.18684744 283146086.80181581
0.75460543 615534.97130830 258222688.82977369
0.75630117 609015.77554192 274620153.22023749
0.75799691 614362.75888196 267524390.84669158
0.75969265 613588.05240067 274272427.88542521
0.76138840 617730.69343564 276618806.41313040
0.76308414 614708.45869585 271259842.29871869
0.76477988 623585.84436487 266061898.64498931
0.76647562 614461.65968820 281303384.91173416
0.76817137 623732.56077990 279279325.46400124
0.76986711 624785.96300671 252492223.21413833
0.77156285 620374.01281115 291422689.62188065
0.77325859 618731.82509953 266004235.91920105
0.77495434 617179.20166868 277756649.11366719
0.77665008 618611.69067632 272279702.47854418
0.77834582 617414.29133457 283582974.71804881
0.78004156 623259.28509461 262796968.59709346
0.78173731 611155.74092347 286457263.69897175
0.78343305 622733.18195429 276777274.86176628
0.78512879 615060.61080393 271060837.37503487
0.78682453 621699.16829136 275942587.79969090
0.78852028 618705.35381097 283276137.67639989
0.79021602 619860.25749759 272734258.82751364
0.79191176 618445.03135491 285314464.19323719
0.79360750 621600.13985455 278591385.55651915
0.79530325 620470.79188534 266024079.36234647
0.79699899 621551.58729520 300397833.58083624
0.79869473 620656.68095214 271285833.30602968
0.80039047 620791.38056300 289293449.24971306
0.80208622 626176.29707730 282784179.90886468
0.80378196 618783.76347673 283020546.87204015
0.80547770 624769.41914358 279186657.35462284
0.80717344 620414.79412138 295358571.64243734
0.80886919 624436.72651678 275317873.17285496
0.81056493 617304.64836963 287203854.21905452
0.81226067 623001.85296975 286266357.96414512
0.81395641 616953.35768135 280072446.15239638
0.81565216 622383.21367199 289633048.77219725
0.81734790 621530.14757982 286410539.36545670
0.81904364 622631.60731621 283461926.88671684
0.82073938 620266.79843921 281101151.71598756
0.82243513 621905.20291148 298138796.25860643
0.82413087 626342.00894665 272131701.21012068
0.82582661 621305.25390439 302448073.99549145
0.82752236 627485.63069604 279533287.28167224
0.82921810 621185.08284816 292655668.40708673
0.83091384 626671.66682460 295897846.29387361
0.83260958 621634.13086948 293041417.38775712
0.83430533 627497.68177250 280378679.53060412
0.83600107 623063.73229023 310344492.59824115
0.83769681 628227.71781020 288269307.87970704
0.83939255 622611.89606848 292747537.38983995
0.84108830 626868.38841507 299876042.79783469
0.84278404 627355.73807078 289445304.28357601
0.84447978 626504.98762679 288437664.51066333
0.84617552 627038.40111014 297609607.53437978
0.84787127 626546.54217764 293098282.99940944
0.84956701 630318.88817077 295910430.22474653
0.85126275 620357.29606865 305394653.01122427
0.85295849 629679.69693036 294957537.37475133
0.85465424 624910.03681091 297285084.97097391
0.85634998 631178.52435451 304539866.49693131
0.85804572 625338.53490130 301760449.81028771
0.85974146 631298.01215541 290460623.08356845
0.86143721 627344.75827985 307669567.14751768
0.86313295 630470.42448262 294507229.19266838
0.86482869 626611.12594185 299516118.54464531
0.86652443 627916.39107892 302695915.30632579
0.86822018 627999.82428698 287069853.65540522
0.86991592 628161.60537288 310204014.94428128
0.87161166 630495.96533391 299247848.15014946
0.87330740 629995.46978979 296135289.21328121
0.87500315 632767.71199419 309975882.78656310
0.87669889 628754.32613907 323547754.14796793
0.87839463 635653.74095868 292607654.08251184
0.88009037 626568.85242508 317143516.46676874
0.88178612 635558.14923200 315381579.44845891
0.88348186 628250.15826386 289570379.75112915
0.88517760 633633.21608562 317784517.89617002
0.88687334 630524.83709558 309867221.67806768
0.88856909 634973.81491407 303233970.36676532
0.89026483 629116.12109287 311344534.41852778
0.89196057 635397.00901740 313672301.63653982
0.89365631 631131.39162282 294314524.97616661
0.89535206 628877.19012001 317067722.28791952
0.89704780 634135.44457584 302275303.30310667
0.89874354 629740.21521481 318464474.54206848
0.90043928 636928.94908414 312692967.01262563
0.90213503 631702.96366187 312785173.36208922
0.90383077 638337.08849406 316043908.92787516
0.90552651 629569.53969696 315403091.46470821
0.90722225 637177.96255497 314959666.88250005
0.90891800 632449.13028614 304608543.13283074
0.91061374 637256.36638668 325479264.72923464
0.91230948 633228.14149657 315642940.76558727
0.91400522 636376.89670481 315974832.15012830
0.91570097 633216.09649324 324228837.32319635
0.91739671 638245.74276220 316939629.62627459
0.91909245 636424.95908890 304822689.80253327
0.92078819 636373.04760445 335445220.41418344
0.92248394 642615.36477813 311572389.47158957
0.92417968 637162.35065765 324708463.65787071
0.92587542 641716.33133967 320863330.63883626
0.92757116 636633.59253737 327890432.10564208
0.92926691 641664.25069597 317058436.28638339
0.93096265 637944.53981164 330373783.58256590
0.93265839 641502.49239333 314830089.46129417
0.93435413 641201.81153013 329724358.80677885
0.93604988 641487.07939062 331773073.48464751
0.93774562 641727.41486392 318893617.04779655
0.93944136 641637.05643420 326592938.97909474
0.94113710 641636.42235579 323594481.57471454
0.94283285 644610.52106517 329764758.13592368
0.94452859 642816.29266262 322557357.45312309
0.94622433 645114.71490625 338590992.02332413
0.94792007 649886.74092769 314550838.69538772
0.94961582 641940.48713344 352825252.61586827
0.95131156 650969.10076728 322471837.92350787
0.95300730 643656.36312077 340338040.81397980
0.95470304 650741.95184317 330673315.47176194
0.95639879 645846.31928079 352078330.78374261
0.95809453 650791.73897180 318421401.79056978
0.95979027 649839.59549096 349236043.38473904
0.96148601 651559.78243421 336684776.03268909
0.96318176 649970.61010172 322660023.36661845
0.96487750 651838.43104367 352156467.25070333
0.96657324 653351.51623507 336141228.41563112
0.96826899 652701.41439928 327579543.86534125
0.96996473 652548.89216203 344556951.69187552
0.97166047 651336.39261224 342459683.03260267
0.97335621 656053.03262951 320980929.07385856
0.97505196 648446.32136133 365845449.31358892
0.97674770 659180.98975421 333726008.41403037
0.97844344 654364.72238045 356919833.82306886
0.98013918 659740.91279680 337925176.77003485
0.98183493 652365.20611976 353168104.52659953
0.98353067 660127.29818056 328870092.99455619
0.98522641 653817.28229534 364704486.76451856
0.98692215 659501.78438430 341523041.98046911
0.98861790 656775.08073167 349618046.73068976
0.99031364 657176.77956897 351693780.69930768
0.99200938 661078.53514907 357626795.72575176
0.99370512 661047.68156331 337178849.54109192
0.99540087 662433.88907877 357855797.79484051
0.99709661 661470.97559120 354041903.08435303
0.99879235 665492.29903074 344407941.70119786
1.00048809 658523.78910363 364644800.38983011
1.00218384 670302.94189307 351174563.80169410
1.00387958 662593.51660697 360950912.29624379
1.00557532 669667.74080936 351115966.89954585
1.00727106 664992.36155217 367034919.12085873
1.00896681 669771.75022055 345536295.86420208
1.01066255 668348.73474701 374635993.89168924
1.01235829 671390.67005679 351908486.34558177
1.01405403 669027.54058095 370840036.97065437
1.01574978 673030.92009193 354973179.25730580
1.01744552 673573.39517515 371208311.74071050
1.01914126 673699.29535519 358861431.80544913
1.02083700 672025.15319372 376011044.76179570
1.02253275 673854.91892795 356724130.09366876
1.02422849 680771.24063677 373023075.75630301
1.02592423 674544.44078897 374941826.16865975
1.02761997 682954.14602670 359271563.32258856
1.02931572 677870.87419356 385525047.01406169
1.03101146 683555.04789727 363577490.52686185
1.03270720 680856.72383307 378209399.39389777
1.03440294 683922.96454593 373295233.59651917
1.03609869 682441.01205945 387927368.58853841
1.03779443 686597.11254609 351588904.46870726
1.03949017 678743.05881990 387189016.66926134
1.04118591 687724.71877311 376714867.52792054
1.04288166 684936.12277804 373597273.22066396
1.04457740 685499.58389113 368900818.82546765
1.04627314 688247.79631617 399303937.70698637
1.04796888 687270.11653526 356177305.78229982
1.04966463 690266.09647733 403120057.38939947
1.05136037 689094.11519555 387682154.05847710
1.05305611 692289.56081871 371007145.29430842
1.05475185 687050.26906353 393133473.41291970
1.05644760 693357.09596635 384276658.34671789
1.05814334 688667.84649949 382732756.59193629
1.05983908 693356.44310133 383102384.86642730
1.06153482 692771.03954146 407018105.24223816
1.06323057 694570.14546457 367982236.26732135
1.06492631 692998.56170870 408659169.22521698
1.06662205 700959.12388545 389652152.04241294
1.06831779 697052.15034421 391166586.83211416
1.07001354 697266.64319450 384811779.94446081
1.07170928 699657.78171720 412485975.64236903
1.07340502 699128.77227520 369768599.43217641
1.07510076 700319.31710639 412559757.25926465
1.07679651 698070.65526102 388383281.34097898
1.07849225 704869.83909434 401008560.15567231
1.08018799 699840.41911985 391566047.41537011
1.08188373 706797.91952233 408290951.49844313
1.08357948 701530.84449904 394968850.62515205
1.08527522 707829.48140708 399364140.65906471
1.08697096 701870.19447990 418159735.19524318
1.08866670 712367.52162733 382449442.56236064
1.09036245 704326.78188280 429627877.26967603
1.09205819 710128.72275980 394317273.97310936
1.09375393 709203.73016746 405968250.20012802
1.09544967 713476.71388423 411972555.34261793
1.09714542 712755.28605989 424645246.20426428
1.09884116 713689.48941893 391320819.25151694
1.10053690 712788.37750732 433565897.22827631
1.10223265 716637.84665831 395150817.71442467
1.10392839 719764.69529039 421793779.80503625
1.10562413 716118.47165541 404820157.60022438
1.10731987 720320.56512495 431534053.74861228
1.10901562 716833.97632660 402842970.05036902
1.11071136 724537.71591793 426890970.25473434
1.11240710 719883.59233513 427613275.10807246
1.11410284 723541.92065664 391751574.54147041
1.11579859 722788.88291784 444398051.01661581
1.11749433 724956.03754750 408948137.68660265
1.11919007 725085.35050816 432511007.53288639
1.12088581 728133.00931462 420443040.23912239
1.12258156 726153.78279641 446635094.05219454
1.12427730 729795.90531404 406819704.85237950
1.12597304 727763.33605077 445658344.83142781
1.12766878 732990.69873590 417318298.13531256
1.12936453 733424.07405152 445769960.62186921
1.13106027 734382.14270489 420877249.76957291
1.13275601 735799.38770904 452146351.72848397
1.13445175 734003.81774105 417832702.80606240
